source,created_time,text,url,likes,shares,comments
Ejempla,2015-06-05T19:14:28+0000,"La clase media no gana ni sueldo mínimo Los programas habitacionales para la 'clase media' de los que se habló en las últimas semanas hizo que muchos comenzáramos a dudar sobre, ¿quiénes realmente son los que pueden pagar una cuota de 1.500.000 guaraníes por una casa?El ingreso de la clase media no llega ni al salario mínimo al mes. Este sector, que gana más del 40% más que el promedio y menos que el 10% más rico, hoy saca a penas unos 1.400.000 guaraníes mensuales, según el sociólogo José Carlos Rodriguez.",www.facebook.com/726622947351359_1112316935448623,57,24,3
Ejempla,2015-06-05T18:07:12+0000,"Su propio archivo desmiente a ABC ABC Digital, el diario más influyente del país, arrancó la semana preguntándose dónde están los 15 mil millones destinados a las obras en el fútbol paraguayo.  El cuestionamiento tiene completo sustento, aunque en realidad la respuesta la tenía el propio diario.Mientras ABC denuncia que no se han hecho obras con el dinero de la APF, su archivo lo desmiente demostrando que varias obras sí fueron completadas.",www.facebook.com/726622947351359_1112290685451248,135,37,8
Ejempla,2015-06-05T15:39:34+0000,"La importancia de haber rechazado #Pyrawebs ""Aunque probablemente lo intenten introducir de vuelta, tal vez con otro nombre pero con la misma finalidad, estaremos con los ojos más abiertos. Por ahora, es un resultado importante para lograr otros"".  — David Bogado, periodista.Pyrawebs a la B. Poder decir adiós, es crecer. Adiós, no vuelvas.",www.facebook.com/726622947351359_1112232972123686,28,12,0
Ejempla,2015-06-05T13:07:52+0000,"Timeline Photos ¿Alguna vez te preguntaste cuánto tiempo tardamos en interactuar con la primera pantalla -ya sea celular, notebook o TV- al iniciar el día?  Este estudio de Nauta indica que 7 de cada 10 paraguayos tarda 1,5 minutos en interactuar con un dispositivo al despertarse.  ≡ http://ejemp.la/1KIZxYE",www.facebook.com/726622947351359_1112178018795848,11,6,0
Ejempla,2015-06-04T20:57:59+0000,"El desafío de ser mujer Si bien en Paraguay existe la ley 1600 del año 2000 contra la violencia doméstica, no existe aún una ley integral para prevenir, sancionar y erradicar la violencia contra las mujeres.Denunciá la violencia hacia la mujer en el 137 fono ayuda.",www.facebook.com/726622947351359_1111809622166021,17,3,0
Ejempla,2015-06-04T19:20:00+0000,"Argentina grita 'Ni una menos' Miles de personas se congregaron este miércoles en Argentina para gritar #NiUnaMenos.  Sumándose a lucha contra la violencia de género que se desarrolla en diversos países, piden que las instituciones brinden los instrumentos necesarios para evitar más víctimas.",www.facebook.com/726622947351359_1111758355504481,16,0,0
Ejempla,2015-06-04T19:00:07+0000,"De esta manera se mide la inflación Estos breves puntos te van a ayudar a entender el concepto de la inflación y cómo se mide.El Banco Central del Paraguay (BCP) informó que la inflación en mayo fue de 1,5% porcentaje superior al 0,3% registrado en el mismo periodo del año pasado. Pero, ¿comprendemos realmente de qué se trata este concepto?",www.facebook.com/726622947351359_1111766872170296,27,13,0
Ejempla,2015-06-04T18:34:11+0000,"El feudo de LeBron, Cleveland LeBron James tiene una segunda oportunidad de llevar a su ciudad a la tierra prometida, ahora ante los Golden State Warriors.  Análisis de los Cleveland Cavaliers por Juan Pablo Zaracho.Tras 7 meses de incontables partidos, lesiones y otras idas y vueltas, hemos llegado a lo que todo fanático de la NBA ha estado esperando: las finales. LeBron James tiene una segunda oportunidad de llevar a su ciudad a la tierra prometida, ahora ante los Warriors.",www.facebook.com/726622947351359_1111756915504625,3,0,0
Ejempla,2015-06-04T18:08:53+0000,"Golden State, la aplanadora californiana Tras 219 días, 82 partidos en la temporada regular y 12 victorias en la postemporada comienzan las finales de una de las ligas más entretenidas del mundo, la NBA. Acá Juan Pablo Zaracho analiza al candidato de California.Los rivales Golden State y Cleveland, esta es la previa analizando al candidato de California.",www.facebook.com/726622947351359_1111747898838860,7,1,0
Ejempla,2015-06-04T17:39:50+0000,"Reducir el debate a la pedofilia Sobre #Pyrawebs que ahora se está tratando en el Senado sostenía en este artículo nuestro colaborador David Bogado:   ""Los argumentos a favor del proyecto de Ley de Retención de Datos de Tráfico se centrarán exclusivamente en el combate a la pedofilia, bajando el nivel de un debate racional y urgente sobre la privacidad y la libertad de expresión en Internet.""Opinión sobre el proyecto de Ley de Retención de Datos de Tráfico.",www.facebook.com/726622947351359_1111731208840529,1,0,0
Ejempla,2015-06-04T13:25:22+0000,"¿Tenés gripe? A todos nos conviene que reposes ""Un caso de gripe sin reposo termina en 10 o 20 casos más, de compañeros, lo que influye en el trabajo"".  — Dra. Águeda Cabello, directora de la  Vigisalud Paraguay.No hay que darle muchas vueltas al caso, una persona diagnosticada con gripe, sea cual sea el tipo, debe reposar. Lo contrario conlleva a complicaciones e incluso complica a las empresas que no permiten el descanso por esta enfermedad.",www.facebook.com/726622947351359_1111626848850965,28,23,1
Ejempla,2015-06-03T20:00:01+0000,"La ambigua guerra por la televisión La guerra entre canales de aire y cableoperadoras está declarada. Las empresas, agremiadas en una Cámara de Teledifusoras quieren cobrar 3 dólares por señal de aire. ¿Están en su derecho? Y más importante aún, ¿qué empresa bajará la tv local de su grilla?Sea como sea, siempre estará la opción de desconectar el cable de la TV y colocar una antena para saber lo que pasa en el país, para quienes aún tienen esperanza en lo que Paraguay produce, claro está.",www.facebook.com/726622947351359_1111287595551557,10,2,2
Ejempla,2015-06-03T19:20:00+0000,"Solucionar el tráfico con viviendas accesibles ""Estamos hablando de un producto muy similar al de Primera Vivienda de la AFD. Queremos llegar hasta la clase media con cuotas que realmente sean coherentes con la capacidad real de la gente"".  — Soledad Núñez, Ministra de la Senavitat.Viviendas accesibles no solo en el precio, sino también en distancia, para que las familias de ingresos medios puedan optar por domicilios cercanos a sus trabajos y así resolver parte del problema del caótico tráfico. Es el desafío que asume el sector inmobiliario.",www.facebook.com/726622947351359_1111273675552949,620,62,36
Ejempla,2015-06-03T18:30:00+0000,"¿Plantas que producen electricidad? ""La ventaja de este sistema con relación al eólico o al solar -explica- es que funciona incluso por la noche y cuando no hay viento"".  Una alternativa para producir energía verde.Que un arrozal produzca electricidad noche y día para una aldea recóndita de Asia es un sueño que cobra forma en Holanda con un sistema que genera corriente utilizando plantas que crecen en medios saturados de agua.",www.facebook.com/726622947351359_1111214538892196,4,2,0
Ejempla,2015-06-03T17:15:00+0000,"¿Extraditarán a Nicolás Léoz? Nicolás Léoz es requerido por la justicia estadounidense que investiga el escándalo de la FIFA, y la pregunta es, ¿cree que la justicia paraguaya extraditará al poderoso exdirigente?",www.facebook.com/726622947351359_1111208468892803,7,0,0
Ejempla,2015-06-03T15:30:00+0000,"Así se reza el Padre Nuestro en guaraní La Iglesia insiste con que una de las oraciones más tradicionales, el Padre Nuestro, sea aprendida por los fieles pero en idioma guaraní. Aquí el rezo, tanto escrito como en vídeo para practicar a la espera de la visita del Sumo Pontífice.",www.facebook.com/726622947351359_1111202158893434,10,2,0
Ejempla,2015-06-03T14:25:20+0000,"La Nación en dos décadas La historia de un medio impreso la cuentan sus tapas, sus imágenes, sus textos. Es por ello que La Nación Paraguay celebró sus 20 años con una exposición en el CCR Cabildo.",www.facebook.com/726622947351359_1111181255562191,13,0,0
Ejempla,2015-06-03T13:20:45+0000,"La importancia de La Caja de Herramientas Si trabajas en publicidad, tenés que estar en la primera edición de La Caja de Herramientas, un evento multiplataforma de talentos internacionales que se realiza ahora en el Hotel Crowne Plaza.Estará Carlos Bayala, director general creativo mundial y socio global de la agencia Mother con sede en Londres y Buenos Aires.",www.facebook.com/726622947351359_1111158068897843,4,1,0
Ejempla,2015-06-03T12:24:42+0000,"La bomba suiza Se fue Blatter. Una forma de decir. El suizo —quien había logrado su quinto mandato el viernes pasado— puso a disposición su cargo y llamó a nuevas elecciones donde él no se presentará como lo venía haciendo desde 1998.""Creer que de repente los sponsors se volvieron humanitarios sería pecar de ingenuos. ¿Comprendieron que podía afectar la imagen? En parte"". —Daniel Chung.",www.facebook.com/726622947351359_1111143105566006,5,0,1
Ejempla,2015-06-02T21:10:00+0000,Esta es la receta más sencilla para hacer mbejú Hoy Kure Dumas Slow Pizza- Delivery nos enseña a hacer mbejú en 10 minutos.Ideal para la merienda.,www.facebook.com/726622947351359_1110823082264675,144,60,8
Ejempla,2015-06-02T20:50:00+0000,"¿Pagaría 3 dólares por cada canal de aire? Catelpar, que agremia a Telefuturo, SNT y Canal 13, dispuso que las cableoperadoras ya no pueden redistribuir las señales de estos canales, y si lo hacen deben pagar 3 dólares por cada uno, costo que sin dudas será transferido a los usuarios.  ¿Pagaría por este servicio?",www.facebook.com/726622947351359_1110788728934777,20,18,43
Ejempla,2015-06-02T20:30:00+0000,"La producción orgánica gana espacio en Brasil Hasta Brasil, el país que más pesticidas utiliza en todo el mundo, hace lugar para la agricultura orgánica, que crece a gran velocidad.""El crecimiento es impresionante: algunos supermercados han comprado 40% de productos orgánicos más en un año"". ",www.facebook.com/726622947351359_1110785685601748,11,2,0
Ejempla,2015-06-02T19:50:12+0000,"Similitudes entre la moda y los paisajes La artista rusa Liliya Hudyakova nos muestra en esta serie, las similitudes entre la moda y la naturaleza, comparando vestidos de alta costura con paisajes.",www.facebook.com/726622947351359_1110783858935264,4,0,0
Ejempla,2015-06-02T19:20:05+0000,"Queremos ser mejores, podemos Techauka Paraguay organiza ferias para compartir experiencias y conocimientos, poniendo a disposición de los jóvenes información para que estos puedan tomar decisiones con miras a su formación profesional.Con la firme convicción de que la formación universitaria y pos universitaria marcan la diferencia, los jóvenes de la organización Techauka acercaron su Feria este viernes 29 de mayo a Villarrica.",www.facebook.com/726622947351359_1110772012269782,21,4,0
Ejempla,2015-06-02T18:43:51+0000,"Los paraguayos tenemos becas disponibles En el artículo, un listado de las becas ofrecidas por numerosas organizaciones públicas y privadas, nacionales e internacionales para apoyar a quienes quieran seguir capacitándose.Hay oportunidades, postulate.",www.facebook.com/726622947351359_1110760188937631,362,224,15
Ejempla,2015-06-02T16:00:31+0000,"¿Mejorará el Mercado 4 con las obras? Prácticamente hace un año empezaron las obras de mejoramiento y modernización del Mercado 4 de Asunción que tiene poco más de 70 años de vigencia y surge la pregunta, ¿se mejorará lo inmejorable? De acuerdo a la Municipalidad de Asunción, sí.",www.facebook.com/726622947351359_1110700768943573,4,1,2
Ejempla,2015-06-02T14:09:19+0000,"La FIFA reconoce 'coimas' pero protege a Valcke La FIFA reconoció haber completado una transferencia de 10 millones de dólares ""para el desarrollo del fútbol en el Caribe"", pero ""ni Jerome Valcke ni ningún alto cargo de la FIFA estaba al corriente"". La investigación está cada vez más cerca de Sepp Blatter.",www.facebook.com/726622947351359_1110661892280794,3,0,0
Ejempla,2015-06-02T13:33:17+0000,"Podés viajar a Estados Unidos en un mes ""El trabajo es simplemente una excusa, lo que queremos realmente es generar en ellos el cambio de perspectiva al conocer otras realidades y que no solamente vivan en sus burbujas"".Hay 12 cupos para voluntarios latinoamericanos que viajarán a Estados Unidos para ayudar a construir viviendas para familias de escasos recursos. El viaje se realizará del 19 al 29 de julio del 2015.",www.facebook.com/726622947351359_1110642088949441,42,6,16
Ejempla,2015-06-01T21:49:06+0000,"El mundo de plastilina En galería, imágenes de cómo lucen fotografías recreadas en un mundo de plastilina.En sus ratos libres, Eleanor Mcnair recrea sus fotografías favoritas con representaciones hechas con plastilina. Aquí algunas de sus obras.",www.facebook.com/726622947351359_1110400832306900,4,2,1
Ejempla,2015-06-01T21:06:38+0000,"El amargo triunfo El escándalo #FIFAgate deja a una Conmebol dividida y sin festejar el logro de los 4,5 cupos para el Mundial.Lo único positivo que tuvo este terremoto fue que Blatter entendió que no era momento para modificar los cupos de los Mundiales. Todo sigue igual.",www.facebook.com/726622947351359_1110384378975212,5,1,0
Ejempla,2015-06-01T20:07:00+0000,"Los mejores campeones desde el 2008 Culminó el apertura y el Club Cerro Porteño - Oficial de Roberto Torres terminó siendo campeón con 52 puntos.  En el artículo, una infografía con los mejores campeones del torneo local de los últimos años.",www.facebook.com/726622947351359_1110360205644296,8,0,1
